,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,NINQ,CLNO
610,0,8.94910546953925,9.946930110378965,10.202072472350189,1,5,0.0,0.0,0.0,2.3978952727983707,1.9459101490553132
611,1,8.94910546953925,9.588091641516831,10.407318772389159,1,5,1.3862943611198906,0.0,2.0794415416798357,0.0,3.1354942159291497
612,0,8.94910546953925,11.239238338159014,11.334324976406691,0,5,3.1354942159291497,0.0,0.0,0.0,3.871201010907891
613,0,8.94910546953925,10.645448706505872,11.129202278980468,0,2,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906
614,0,8.94910546953925,10.840482465968575,11.419372739937176,0,5,3.044522437723423,0.0,0.0,0.0,3.367295829986474
615,0,8.962007209588313,10.691967639914864,10.959557617938563,1,5,2.4849066497880004,0.0,0.0,0.0,3.1780538303479458
616,1,8.962007209588313,10.645448706505872,9.367600498174767,0,5,0.0,0.0,0.0,1.0986122886681098,2.0794415416798357
617,0,8.962007209588313,10.975071168816319,11.096591504296955,1,5,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,2.9444389791664403
618,0,8.962007209588313,10.6643634725714,10.867100705304681,0,2,2.1972245773362196,0.0,0.0,0.0,2.9444389791664403
619,0,8.962007209588313,10.974471674086764,11.107795300762092,1,5,1.3862943611198906,0.0,1.0986122886681098,1.3862943611198906,2.9444389791664403
620,0,8.962007209588313,11.074482516364858,11.357545696789908,0,5,2.5649493574615367,0.0,0.0,0.0,3.58351893845611
621,0,8.962007209588313,11.151424609314802,11.296000040969249,0,5,1.6094379124341003,0.0,0.0,0.0,2.70805020110221
622,0,8.962007209588313,10.723091157048632,11.0307520837774,1,5,2.5649493574615367,0.0,0.0,0.0,3.1354942159291497
623,0,8.962007209588313,10.783135046711445,10.985309671896763,1,5,3.1780538303479458,0.0,0.0,1.3862943611198906,3.4011973816621555
624,0,8.962007209588313,10.915106645867503,11.047726275896391,0,5,1.9459101490553132,0.0,0.0,0.0,3.5553480614894135
625,0,8.962007209588313,10.558595321930772,10.825959143485365,1,5,2.4849066497880004,0.0,0.0,0.0,3.4965075614664802
626,0,8.962007209588313,10.922244615954773,11.05986547805438,1,5,3.1780538303479458,0.0,0.0,1.0986122886681098,3.4011973816621555
627,0,8.962007209588313,10.645448706505872,10.319595820742773,1,5,1.0986122886681098,0.0,0.0,0.0,2.6390573296152584
628,0,8.962007209588313,11.599112335481124,11.724004532183379,1,1,1.9459101490553132,0.0,0.6931471805599453,0.0,2.995732273553991
629,0,8.962007209588313,10.88264040116691,11.46232666620686,0,4,2.0794415416798357,0.0,0.0,1.0986122886681098,3.2188758248682006
630,1,8.974744612722734,11.115770729857758,11.227773522372072,0,5,1.6094379124341003,0.0,0.0,0.0,3.1780538303479458
631,0,8.974744612722734,10.70734839506515,10.955811544752127,1,5,2.0794415416798357,0.6931471805599453,0.0,0.6931471805599453,3.258096538021482
632,0,8.974744612722734,10.707527418047702,10.732955980454312,1,2,2.3978952727983707,0.0,0.0,0.0,3.1354942159291497
633,1,8.974744612722734,11.751312245697132,12.023152909862905,0,3,2.3978952727983707,0.0,0.0,0.0,2.833213344056216
634,0,8.974744612722734,10.61712339952339,10.928776176785394,1,5,2.70805020110221,0.0,0.0,0.0,2.4849066497880004
635,0,8.974744612722734,10.645448706505872,10.36100733177766,0,2,3.044522437723423,0.0,0.0,0.0,2.772588722239781
636,0,8.974744612722734,10.645448706505872,11.113671030638777,0,2,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003
637,0,8.974744612722734,10.645448706505872,11.177732409847396,0,2,0.0,0.0,0.0,0.0,1.6094379124341003
638,0,8.974744612722734,11.254439669508727,11.464963457784117,1,4,1.6094379124341003,0.0,0.0,0.0,3.258096538021482
639,0,8.974744612722734,10.645448706505872,10.475116605660943,0,2,2.995732273553991,0.0,0.0,0.0,2.772588722239781
640,0,8.974744612722734,10.65492722584759,10.87806606028079,1,5,1.0986122886681098,0.0,0.6931471805599453,0.0,3.044522437723423
641,1,8.974744612722734,10.922046022357861,11.156550476040493,1,5,2.5649493574615367,1.0986122886681098,0.0,2.3978952727983707,2.1972245773362196
642,0,8.974744612722734,10.645448706505872,10.522072811769169,0,5,0.0,0.0,0.0,0.0,2.5649493574615367
643,0,8.974744612722734,11.271274197600277,11.719557447509327,0,2,3.4011973816621555,0.0,0.0,0.6931471805599453,3.6375861597263857
644,0,8.974744612722734,10.645448706505872,11.23139774889025,1,5,0.0,0.0,0.0,0.0,2.833213344056216
645,0,8.974744612722734,10.643899925563188,10.888259024780478,1,2,2.1972245773362196,0.0,0.0,0.6931471805599453,3.1354942159291497
646,0,8.987321812850125,10.87806606028079,11.09681893726207,0,5,2.1400661634962708,0.0,0.0,0.0,2.8903717578961645
647,0,8.987321812850125,10.804319409347737,11.022261881028179,1,5,3.1780538303479458,0.0,0.0,1.3862943611198906,3.4011973816621555
648,0,8.987321812850125,10.726741518441289,10.937312400199797,1,5,2.0794415416798357,0.0,0.6931471805599453,0.0,2.833213344056216
649,0,8.987321812850125,11.027865049090265,11.38082162433689,1,4,2.70805020110221,0.0,0.0,0.0,2.8903717578961645
650,0,8.987321812850125,11.321135221314014,11.565157318773064,1,4,3.2188758248682006,0.0,0.0,1.0986122886681098,2.6390573296152584
651,0,8.987321812850125,11.16403443334352,11.305569137056349,1,0,1.6094379124341003,0.0,0.0,0.0,3.4657359027997265
652,0,8.987321812850125,12.08776197069672,12.436279195044701,1,0,0.0,0.0,0.0,0.0,3.1354942159291497
653,0,8.987321812850125,11.23441454200085,11.47748479843021,1,4,0.6931471805599453,0.0,0.0,0.0,2.833213344056216
654,1,8.987321812850125,10.813478482261756,11.302463659311961,0,5,1.0986122886681098,0.0,1.3862943611198906,0.0,2.772588722239781
655,1,8.987321812850125,10.239995502805316,10.6442575495135,1,2,1.0986122886681098,0.0,0.0,0.6931471805599453,3.044522437723423
656,1,8.987321812850125,10.775282884523719,11.050905878263567,1,5,1.791759469228055,0.0,0.0,1.0986122886681098,2.9444389791664403
657,1,8.987321812850125,11.0186455364637,11.412563546594278,0,5,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.0,2.302585092994046
658,1,8.987321812850125,10.968215530759236,11.208449833432173,1,3,3.1354942159291497,0.0,1.6094379124341003,0.6931471805599453,3.044522437723423
659,1,8.987321812850125,10.404293143019792,10.55843949396453,0,5,1.0986122886681098,0.0,0.0,0.0,0.0
660,1,8.987321812850125,10.424965241080454,10.778977123006351,1,5,1.3862943611198906,0.0,0.0,0.0,2.6390573296152584
661,1,8.987321812850125,10.764413555073697,11.132411472622978,0,5,2.302585092994046,0.0,0.0,0.0,3.044522437723423
662,0,8.987321812850125,10.714439990727769,10.934908916663861,0,5,2.388762789235098,0.0,0.0,1.3862943611198906,3.5553480614894135
663,0,8.987321812850125,11.146806062203495,11.372524818667134,1,2,2.772588722239781,0.0,0.6931471805599453,0.0,2.302585092994046
664,0,8.987321812850125,11.169279559000872,11.332613886815139,1,3,2.1972245773362196,0.0,0.0,0.0,3.1780538303479458
665,0,8.987321812850125,10.645448706505872,10.440770085264479,0,5,0.0,0.0,0.6931471805599453,0.6931471805599453,2.3978952727983707
666,0,8.987321812850125,11.273665234897482,11.371373421319406,1,5,0.09531017980432493,1.6094379124341003,0.0,0.0,1.6094379124341003
667,0,8.987321812850125,10.565118265878281,10.746503257568971,0,3,3.091042453358316,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.9444389791664403
668,0,8.987321812850125,11.279744203985432,11.665655135642039,0,5,2.1972245773362196,0.0,0.0,0.0,2.833213344056216
669,0,8.987321812850125,11.06195554002416,11.286714714606548,1,5,1.5686159179138452,0.0,0.0,0.0,2.833213344056216
670,0,8.987321812850125,10.62135173563291,10.896757843893464,1,3,1.6094379124341003,0.0,0.0,0.6931471805599453,3.1354942159291497
671,0,8.987321812850125,11.246365410473757,11.472113887062386,1,3,1.0986122886681098,0.0,0.0,1.0986122886681098,3.2188758248682006
672,0,8.987321812850125,11.082157933374816,11.446796346169297,1,5,2.833213344056216,0.0,0.0,1.6094379124341003,2.833213344056216
673,0,8.987321812850125,10.799595985047786,11.002116507732017,1,3,2.4849066497880004,0.0,0.0,0.6931471805599453,2.995732273553991
674,1,8.987321812850125,10.541967331753765,0.0,0,4,2.772588722239781,1.9459101490553132,1.0986122886681098,0.0,3.4339872044851463
675,1,8.987321812850125,8.412054873292933,0.0,1,5,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.9459101490553132,2.772588722239781
676,1,8.987321812850125,11.053315632588507,0.0,1,5,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.295836866004329
677,1,8.987321812850125,9.996294602122335,10.353065235262614,1,5,0.0,0.6931471805599453,0.6931471805599453,2.302585092994046,1.3862943611198906
678,1,8.987321812850125,11.37141950267605,11.635151947212842,1,5,2.0794415416798357,0.6931471805599453,1.3862943611198906,0.6931471805599453,3.044522437723423
679,1,8.987321812850125,10.491301994830229,11.659628479662329,1,5,0.0,0.0,0.0,1.3862943611198906,3.4339872044851463
680,1,8.987321812850125,10.376642461280849,10.511621358769117,0,5,1.6094379124341003,0.0,0.0,1.0986122886681098,2.1972245773362196
681,0,8.987321812850125,10.761195326977985,11.089179271433748,1,2,1.0986122886681098,0.0,0.0,1.3862943611198906,2.5649493574615367
682,1,8.987321812850125,11.434834185355157,11.643497482962099,1,5,2.1972245773362196,0.0,1.3862943611198906,0.0,2.995732273553991
683,0,8.987321812850125,11.341935462918219,11.70392591762362,0,2,3.367295829986474,0.0,0.0,0.6931471805599453,3.6375861597263857
684,0,8.987321812850125,10.957137342169132,11.1727985581702,0,3,1.0986122886681098,0.0,0.6931471805599453,0.0,3.1354942159291497
685,0,8.987321812850125,11.299954991976355,11.402172659235045,1,5,0.0,1.3862943611198906,0.0,0.0,1.6094379124341003
686,0,8.987321812850125,10.645448706505872,10.799595985047786,0,5,2.4849066497880004,0.6931471805599453,0.0,1.0986122886681098,2.6390573296152584
687,0,8.987321812850125,11.347236811318073,11.7236400962654,0,5,2.302585092994046,0.0,0.0,0.0,2.833213344056216
688,0,8.987321812850125,10.968318971901319,11.460905590898102,0,4,1.6094379124341003,0.0,0.0,1.0986122886681098,3.2188758248682006
689,0,8.987321812850125,10.645448706505872,11.135654150232844,0,2,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003
690,0,8.999742789830492,10.681756826512895,11.387849651536222,1,5,1.0986122886681098,0.0,0.0,1.6094379124341003,3.4339872044851463
691,0,8.999742789830492,11.270968546880257,12.206742421180378,0,1,2.70805020110221,0.0,0.0,0.0,2.1972245773362196
692,0,8.999742789830492,10.795116671339422,10.828440657488935,0,5,1.791759469228055,0.0,0.0,0.0,2.9444389791664403
693,0,8.999742789830492,11.348322011419855,11.726866805519638,0,2,3.4657359027997265,0.0,0.0,1.0986122886681098,3.6635616461296463
694,0,8.999742789830492,10.894217630225118,11.221315689180468,1,5,0.0,0.0,0.0,2.1972245773362196,3.091042453358316
695,0,8.999742789830492,11.276924611653463,11.4295003768251,1,3,2.995732273553991,0.0,0.0,0.6931471805599453,3.1780538303479458
696,0,8.999742789830492,11.306184158355471,11.49092522469056,1,4,1.3862943611198906,0.0,0.0,0.0,3.258096538021482
697,0,8.999742789830492,10.744645171594767,10.980978344582127,0,5,2.0794415416798357,0.0,0.0,0.0,2.9444389791664403
698,0,8.999742789830492,11.10566374391912,11.349747494823452,1,5,1.3862943611198906,0.0,0.0,0.0,2.772588722239781
699,0,8.999742789830492,10.91221160274137,11.17606715383184,1,2,1.9459101490553132,0.0,0.0,1.0986122886681098,2.772588722239781
700,0,8.999742789830492,11.10784028468035,11.323808874134354,1,5,1.6094379124341003,0.0,0.0,0.0,2.772588722239781
701,1,8.999742789830492,9.892072649720829,10.582332948385213,1,5,0.0,0.0,0.6931471805599453,0.6931471805599453,2.5649493574615367
702,0,8.999742789830492,9.486455808056498,10.403717237088715,1,5,0.0,0.0,0.0,0.0,2.833213344056216
703,0,8.999742789830492,11.142557193899494,11.31586380465452,1,0,1.3862943611198906,0.0,0.0,0.0,3.4339872044851463
704,0,8.999742789830492,10.199398177401218,10.505834368769577,0,4,2.5649493574615367,0.0,0.0,0.0,2.6390573296152584
705,0,8.999742789830492,10.645448706505872,10.939993914463859,0,5,2.4849066497880004,0.6931471805599453,0.0,1.0986122886681098,2.5649493574615367
706,1,8.999742789830492,10.258501117148194,10.592049235754445,1,5,1.791759469228055,0.0,0.0,0.0,2.833213344056216
707,0,8.999742789830492,10.246651634446913,10.39160733876648,1,5,0.0,0.6931471805599453,0.0,2.3978952727983707,2.0794415416798357
708,0,8.999742789830492,10.827230447935323,11.095377654119083,1,2,1.791759469228055,0.0,0.0,1.0986122886681098,2.4849066497880004
709,0,9.012011377036412,9.297435078827116,10.526400019413622,1,5,1.3862943611198906,0.0,0.0,0.0,2.5649493574615367
710,0,9.012011377036412,10.575819593382153,10.930406899234095,0,2,2.3978952727983707,0.0,0.0,0.0,2.9444389791664403
711,0,9.012011377036412,10.645448706505872,10.821017516245234,0,5,2.3978952727983707,0.0,0.0,0.6931471805599453,2.6390573296152584
712,0,9.012011377036412,11.525160313038523,11.695980086340011,0,5,2.302585092994046,0.0,0.0,0.6931471805599453,3.912023005428146
713,0,9.012011377036412,11.044584452810392,11.371166028932267,1,4,2.772588722239781,0.0,0.0,0.0,2.9444389791664403
714,0,9.012011377036412,11.672617903703822,11.79638111868353,1,1,1.6094379124341003,0.0,0.6931471805599453,0.0,2.995732273553991
715,0,9.012011377036412,11.066747731360799,11.294893825542195,0,5,2.772588722239781,0.0,0.0,0.0,3.6109179126442243
716,0,9.012011377036412,10.645448706505872,10.806956434690225,1,5,0.0,0.0,0.0,0.0,2.833213344056216
717,0,9.012011377036412,12.052087785287421,12.416167430794696,1,0,0.0,0.0,0.0,0.0,3.091042453358316
718,0,9.012011377036412,11.198036622080231,11.380787386946233,1,2,2.70805020110221,0.0,0.6931471805599453,0.0,2.302585092994046
719,0,9.012011377036412,12.05814092118344,12.425497290275631,1,0,0.0,0.0,0.0,0.0,3.091042453358316
720,0,9.012011377036412,10.853812493953187,10.98573330378394,1,5,2.833213344056216,0.0,1.3862943611198906,0.0,3.6375861597263857
721,0,9.012011377036412,10.977414311922113,11.10566374391912,1,5,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,2.8903717578961645
722,0,9.012011377036412,11.127468845320323,11.251677577122404,1,4,2.1972245773362196,0.0,0.0,0.6931471805599453,3.1780538303479458
723,1,9.012011377036412,10.77270764101727,11.002116507732017,1,5,0.09531017980432493,0.0,0.0,0.0,0.0
724,0,9.012011377036412,11.242021843757266,11.398266294960859,0,5,3.1780538303479458,0.0,0.0,0.6931471805599453,3.8501476017100584
725,0,9.012011377036412,10.645448706505872,10.562276180459634,0,5,0.0,0.0,0.0,0.0,2.3978952727983707
726,0,9.012011377036412,11.702206084552653,12.079630351477787,1,5,2.1972245773362196,0.0,0.0,0.0,3.044522437723423
727,0,9.012011377036412,11.03201456715244,11.079570011971137,0,5,1.791759469228055,0.0,0.0,0.0,3.5553480614894135
728,0,9.012011377036412,11.101266212698736,11.22517672362946,1,4,2.0794415416798357,0.0,0.0,0.6931471805599453,3.2188758248682006
729,0,9.012011377036412,10.645448706505872,10.806328236685879,0,5,2.302585092994046,0.0,0.0,1.0986122886681098,2.5649493574615367
730,0,9.012011377036412,11.119734717737453,11.29160525036688,0,5,1.0986122886681098,0.0,0.0,0.0,2.0794415416798357
731,1,9.012011377036412,11.384864794902711,11.460104688786645,0,4,2.3978952727983707,0.0,0.0,1.3862943611198906,2.995732273553991
732,0,9.012011377036412,11.302080969243036,11.562486760313007,1,3,0.6931471805599453,0.0,0.0,0.6931471805599453,3.2188758248682006
733,0,9.012011377036412,11.819895326329293,12.207451694205291,1,4,0.0,0.0,0.0,0.6931471805599453,3.1780538303479458
734,0,9.012011377036412,11.236789808685486,11.491936734531745,1,4,0.0,0.0,0.0,0.0,2.833213344056216
735,0,9.012011377036412,10.789648919428771,10.98936914872542,1,5,2.8903717578961645,0.0,1.6094379124341003,0.0,3.6109179126442243
736,0,9.012011377036412,11.28667709870254,11.739375543692592,0,5,2.0794415416798357,0.0,0.0,0.0,2.833213344056216
737,0,9.012011377036412,10.645448706505872,10.420523850078832,0,2,3.091042453358316,0.0,0.0,0.0,2.772588722239781
738,0,9.012011377036412,9.502487461387123,10.441587818437,1,5,1.3862943611198906,0.0,0.0,0.0,2.4849066497880004
739,1,9.024131268455035,11.314486721293981,11.6172944892629,1,5,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.5649493574615367
740,0,9.024131268455035,10.959609789583286,11.194165436947586,1,5,2.9444389791664403,0.0,0.0,0.0,2.4849066497880004
741,0,9.024131268455035,11.022131200509191,11.094359919629536,0,5,1.9459101490553132,0.0,0.0,1.0986122886681098,3.044522437723423
742,0,9.024131268455035,10.633014877188824,10.828718203979754,0,3,3.044522437723423,0.0,0.6931471805599453,0.6931471805599453,2.9444389791664403
743,0,9.024131268455035,9.58891378461603,11.099589462481495,0,2,3.2188758248682006,0.0,0.0,0.6931471805599453,2.5649493574615367
744,0,9.024131268455035,10.854836500225346,10.965435856832647,1,5,1.3862943611198906,0.0,0.0,0.0,3.044522437723423
745,0,9.024131268455035,10.757924157061597,11.268571045253626,0,5,2.9444389791664403,0.0,0.0,0.6931471805599453,2.8903717578961645
746,0,9.024131268455035,10.998125286448827,11.226336128598184,1,5,2.8903717578961645,0.0,0.0,0.6931471805599453,2.4849066497880004
747,1,9.024131268455035,10.645448706505872,10.763102107216726,0,5,1.9459101490553132,0.0,0.0,0.0,2.833213344056216
748,0,9.024131268455035,10.645448706505872,10.63197774536807,0,5,0.0,0.0,0.0,0.0,2.5649493574615367
749,0,9.024131268455035,12.093721082683494,12.436930365984194,1,0,0.0,0.0,0.0,0.0,3.1354942159291497
750,0,9.024131268455035,11.12307776775714,11.37304251527398,1,4,2.70805020110221,0.0,0.0,0.0,2.8903717578961645
751,0,9.024131268455035,10.709606211755235,11.057613384467482,0,5,1.0986122886681098,0.0,0.0,0.0,2.5649493574615367
752,0,9.024131268455035,10.732977794273367,10.819918274611197,1,5,2.833213344056216,0.0,0.0,0.0,2.5649493574615367
753,0,9.024131268455035,11.524369728854486,11.654563906488647,0,2,3.1780538303479458,0.0,0.0,0.0,2.5649493574615367
754,0,9.024131268455035,11.124907270465785,11.245085234731986,1,4,2.302585092994046,0.0,0.0,1.3862943611198906,3.2188758248682006
755,0,9.024131268455035,10.472883925659898,10.858748966308355,1,5,2.3978952727983707,0.0,0.0,0.6931471805599453,3.4657359027997265
756,0,9.024131268455035,10.897479792074135,11.399779163030368,0,5,2.9444389791664403,0.0,0.0,0.0,3.367295829986474
757,0,9.024131268455035,11.183351381289999,11.671227515919963,1,2,1.0986122886681098,0.0,0.0,0.6931471805599453,3.6375861597263857
758,1,9.024131268455035,9.210440366976517,11.063132223012522,0,5,0.0,0.0,0.0,0.0,2.70805020110221
759,0,9.036106025364846,11.237343226714685,11.465099835487624,1,3,2.9444389791664403,0.0,0.6931471805599453,0.0,3.2188758248682006
